sr_pair_names,group,name1_column,name2_column,score1_column,score2_column
RGT_ResShift,mid,cloud_381_RGT.png,cloud_381_ResShift.png,0.217391304347826,0.782608695652174
RGT_ResShift,mid,cloud_388_RGT.png,cloud_388_ResShift.png,0.0434782608695652,0.956521739130435
RGT_ResShift,mid,img_010_SRF_8_LR_RGT.png,img_010_SRF_8_LR_ResShift.png,0.130434782608696,0.869565217391304
RGT_ResShift,mid,sky_738_RGT.png,sky_738_ResShift.png,0.173913043478261,0.826086956521739
RGT_SeeSR,mid,00458_RGT.png,00458_SeeSR.png,0,1
RGT_SeeSR,mid,01752_RGT.png,01752_SeeSR.png,0,1
RGT_SeeSR,mid,0204_RGT.png,0204_SeeSR.png,0,1
RGT_SeeSR,mid,03415_RGT.png,03415_SeeSR.png,0.173913043478261,0.826086956521739
RGT_SeeSR,mid,04670_RGT.png,04670_SeeSR.png,0,1
RGT_SeeSR,mid,0712_RGT.png,0712_SeeSR.png,0.0869565217391304,0.91304347826087
RGT_SeeSR,mid,sky_1219_RGT.png,sky_1219_SeeSR.png,0,1
RGT_SeeSR,mid,sky_249_RGT.png,sky_249_SeeSR.png,0.130434782608696,0.869565217391304
RGT_SinSR,mid,0002_RGT.png,0002_SinSR.png,0.0434782608695652,0.956521739130435
RGT_SinSR,mid,0577_RGT.png,0577_SinSR.png,0.565217391304348,0.434782608695652
RGT_SinSR,mid,0690_RGT.png,0690_SinSR.png,0.0434782608695652,0.956521739130435
RGT_SinSR,mid,lakesea_339_RGT.png,lakesea_339_SinSR.png,0.130434782608696,0.869565217391304
RGT_SinSR,mid,plant_370_RGT.png,plant_370_SinSR.png,0.0434782608695652,0.956521739130435
RGT_SinSR,mid,plant_535_RGT.png,plant_535_SinSR.png,0,1
RGT_SinSR,mid,plant_640_RGT.png,plant_640_SinSR.png,0,1
RGT_SinSR,mid,sky_461_RGT.png,sky_461_SinSR.png,0.217391304347826,0.782608695652174
RGT_StableSR,mid,02822_RGT.png,02822_StableSR.png,0,1
RGT_StableSR,mid,0302_RGT.png,0302_StableSR.png,0.0434782608695652,0.956521739130435
RGT_StableSR,mid,0348_RGT.png,0348_StableSR.png,0.0869565217391304,0.91304347826087
RGT_StableSR,mid,grass_165_RGT.png,grass_165_StableSR.png,0.391304347826087,0.608695652173913
RGT_StableSR,mid,lakesea_384_RGT.png,lakesea_384_StableSR.png,0.130434782608696,0.869565217391304
RGT_StableSR,mid,plant_416_RGT.png,plant_416_StableSR.png,0,1
RGT_StableSR,mid,sky_1085_RGT.png,sky_1085_StableSR.png,0.260869565217391,0.739130434782609
RGT_StableSR,mid,sky_925_RGT.png,sky_925_StableSR.png,0.173913043478261,0.826086956521739
RGT_USRGAN,mid,00558_RGT.png,00558_USRGAN.png,0,1
RGT_USRGAN,mid,0447_RGT.png,0447_USRGAN.png,0.0869565217391304,0.91304347826087
RGT_USRGAN,mid,04571_RGT.png,04571_USRGAN.png,0.391304347826087,0.608695652173913
RGT_USRGAN,mid,0572_RGT.png,0572_USRGAN.png,0.0434782608695652,0.956521739130435
RGT_USRGAN,mid,0745_RGT.png,0745_USRGAN.png,0,1
RGT_USRGAN,mid,grass_55_RGT.png,grass_55_USRGAN.png,0.217391304347826,0.782608695652174
RGT_USRGAN,mid,plant_171_RGT.png,plant_171_USRGAN.png,0.217391304347826,0.782608695652174
RGT_USRGAN,mid,sky_1291_RGT.png,sky_1291_USRGAN.png,0.0869565217391304,0.91304347826087
Real-ESRGAN_StableSR,mid,00753_Real-ESRGAN.png,00753_StableSR.png,0.478260869565217,0.521739130434783
Real-ESRGAN_StableSR,mid,00915_Real-ESRGAN.png,00915_StableSR.png,0.173913043478261,0.826086956521739
Real-ESRGAN_StableSR,mid,04306_Real-ESRGAN.png,04306_StableSR.png,0.652173913043478,0.347826086956522
Real-ESRGAN_StableSR,mid,cloud_108_Real-ESRGAN.png,cloud_108_StableSR.png,0.565217391304348,0.434782608695652
Real-ESRGAN_StableSR,mid,plant_303_Real-ESRGAN.png,plant_303_StableSR.png,0.565217391304348,0.434782608695652
Real-ESRGAN_StableSR,mid,sky_943_Real-ESRGAN.png,sky_943_StableSR.png,0.173913043478261,0.826086956521739
Real-ESRGAN_StableSR,mid,sky_945_Real-ESRGAN.png,sky_945_StableSR.png,0.173913043478261,0.826086956521739
Real-ESRGAN_StableSR,mid,water_315_Real-ESRGAN.png,water_315_StableSR.png,0.826086956521739,0.173913043478261
ResShift_DASR,mid,00444_ResShift.png,00444_DASR.png,0.782608695652174,0.217391304347826
ResShift_DASR,mid,00937_ResShift.png,00937_DASR.png,0.565217391304348,0.434782608695652
ResShift_DASR,mid,0163_ResShift.png,0163_DASR.png,0.91304347826087,0.0869565217391304
ResShift_DASR,mid,0506_ResShift.png,0506_DASR.png,0.608695652173913,0.391304347826087
ResShift_DASR,mid,0515_ResShift.png,0515_DASR.png,0.739130434782609,0.260869565217391
ResShift_DASR,mid,img_099_SRF_2_LR_ResShift.png,img_099_SRF_2_LR_DASR.png,0.695652173913043,0.304347826086957
ResShift_DASR,mid,plant_227_ResShift.png,plant_227_DASR.png,0.956521739130435,0.0434782608695652
ResShift_DASR,mid,sky_113_ResShift.png,sky_113_DASR.png,0.521739130434783,0.478260869565217
ResShift_DiffBIR,mid,01535_ResShift.png,01535_DiffBIR.png,0.565217391304348,0.434782608695652
ResShift_DiffBIR,mid,cloud_023_ResShift.png,cloud_023_DiffBIR.png,0.739130434782609,0.260869565217391
ResShift_DiffBIR,mid,cloud_181_ResShift.png,cloud_181_DiffBIR.png,0.608695652173913,0.391304347826087
ResShift_DiffBIR,mid,mountain_86_ResShift.png,mountain_86_DiffBIR.png,0.869565217391304,0.130434782608696
ResShift_DiffBIR,mid,plant_568_ResShift.png,plant_568_DiffBIR.png,0.304347826086957,0.695652173913043
ResShift_DiffBIR,mid,plant_721_ResShift.png,plant_721_DiffBIR.png,0.652173913043478,0.347826086956522
ResShift_DiffBIR,mid,sky_249_ResShift.png,sky_249_DiffBIR.png,0.652173913043478,0.347826086956522
ResShift_DiffBIR,mid,sky_951_ResShift.png,sky_951_DiffBIR.png,0.782608695652174,0.217391304347826
ResShift_FeMaSR,mid,01057_ResShift.png,01057_FeMaSR.png,0.956521739130435,0.0434782608695652
ResShift_FeMaSR,mid,01166_ResShift.png,01166_FeMaSR.png,0.782608695652174,0.217391304347826
ResShift_FeMaSR,mid,03005_ResShift.png,03005_FeMaSR.png,0.869565217391304,0.130434782608696
ResShift_FeMaSR,mid,03132_ResShift.png,03132_FeMaSR.png,1,0
ResShift_FeMaSR,mid,03222_ResShift.png,03222_FeMaSR.png,0.695652173913043,0.304347826086957
ResShift_FeMaSR,mid,03624_ResShift.png,03624_FeMaSR.png,0.652173913043478,0.347826086956522
ResShift_FeMaSR,mid,plant_264_ResShift.png,plant_264_FeMaSR.png,0.782608695652174,0.217391304347826
ResShift_FeMaSR,mid,plant_286_ResShift.png,plant_286_FeMaSR.png,0.869565217391304,0.130434782608696
ResShift_LDL,mid,03405_ResShift.png,03405_LDL.png,0.869565217391304,0.130434782608696
ResShift_LDL,mid,0606_ResShift.png,0606_LDL.png,0.782608695652174,0.217391304347826
ResShift_LDL,mid,0802_ResShift.png,0802_LDL.png,0.826086956521739,0.173913043478261
ResShift_LDL,mid,plant_123_ResShift.png,plant_123_LDL.png,0.91304347826087,0.0869565217391304
ResShift_LDL,mid,plant_846_ResShift.png,plant_846_LDL.png,0.565217391304348,0.434782608695652
ResShift_LDL,mid,sky_606_ResShift.png,sky_606_LDL.png,0.608695652173913,0.391304347826087
ResShift_LDL,mid,sky_812_ResShift.png,sky_812_LDL.png,0.782608695652174,0.217391304347826
ResShift_LDL,mid,t63_ResShift.png,t63_LDL.png,0.304347826086957,0.695652173913043
ResShift_Real-ESRGAN,mid,00702_ResShift.png,00702_Real-ESRGAN.png,0.826086956521739,0.173913043478261
ResShift_Real-ESRGAN,mid,02969_ResShift.png,02969_Real-ESRGAN.png,0.478260869565217,0.521739130434783
ResShift_Real-ESRGAN,mid,bear_52_ResShift.png,bear_52_Real-ESRGAN.png,0.826086956521739,0.173913043478261
ResShift_Real-ESRGAN,mid,cloud_279_ResShift.png,cloud_279_Real-ESRGAN.png,0.608695652173913,0.391304347826087
ResShift_Real-ESRGAN,mid,img_035_SRF_8_LR_ResShift.png,img_035_SRF_8_LR_Real-ESRGAN.png,0.434782608695652,0.565217391304348
ResShift_Real-ESRGAN,mid,img_046_SRF_3_LR_ResShift.png,img_046_SRF_3_LR_Real-ESRGAN.png,0.695652173913043,0.304347826086957
ResShift_Real-ESRGAN,mid,plant_211_ResShift.png,plant_211_Real-ESRGAN.png,0.739130434782609,0.260869565217391
ResShift_Real-ESRGAN,mid,plant_45_ResShift.png,plant_45_Real-ESRGAN.png,0.782608695652174,0.217391304347826
ResShift_SeeSR,mid,00856_ResShift.png,00856_SeeSR.png,0.0434782608695652,0.956521739130435
ResShift_SeeSR,mid,01862_ResShift.png,01862_SeeSR.png,0.0869565217391304,0.91304347826087
ResShift_SeeSR,mid,02535_ResShift.png,02535_SeeSR.png,0.608695652173913,0.391304347826087
ResShift_SeeSR,mid,03806_ResShift.png,03806_SeeSR.png,0,1
ResShift_SeeSR,mid,181079_ResShift.png,181079_SeeSR.png,0,1
ResShift_SeeSR,mid,59078_ResShift.png,59078_SeeSR.png,0.260869565217391,0.739130434782609
ResShift_SeeSR,mid,img_066_SRF_2_LR_ResShift.png,img_066_SRF_2_LR_SeeSR.png,0.304347826086957,0.695652173913043
ResShift_SeeSR,mid,plant_849_ResShift.png,plant_849_SeeSR.png,0.391304347826087,0.608695652173913
ResShift_SinSR,mid,0103_ResShift.png,0103_SinSR.png,0.304347826086957,0.695652173913043
ResShift_SinSR,mid,0104_ResShift.png,0104_SinSR.png,0.695652173913043,0.304347826086957
ResShift_SinSR,mid,01196_ResShift.png,01196_SinSR.png,0.391304347826087,0.608695652173913
ResShift_SinSR,mid,0309_ResShift.png,0309_SinSR.png,0.478260869565217,0.521739130434783
ResShift_SinSR,mid,0862_ResShift.png,0862_SinSR.png,0.434782608695652,0.565217391304348
ResShift_SinSR,mid,lakesea_311_ResShift.png,lakesea_311_SinSR.png,0.608695652173913,0.391304347826087
ResShift_SinSR,mid,plant_558_ResShift.png,plant_558_SinSR.png,0.478260869565217,0.521739130434783
ResShift_SinSR,mid,sky_686_ResShift.png,sky_686_SinSR.png,0.434782608695652,0.565217391304348
ResShift_StableSR,mid,00663_ResShift.png,00663_StableSR.png,0.739130434782609,0.260869565217391
ResShift_StableSR,mid,02993_ResShift.png,02993_StableSR.png,0.130434782608696,0.869565217391304
ResShift_StableSR,mid,03370_ResShift.png,03370_StableSR.png,0.956521739130435,0.0434782608695652
ResShift_StableSR,mid,03615_ResShift.png,03615_StableSR.png,0.391304347826087,0.608695652173913
ResShift_StableSR,mid,03639_ResShift.png,03639_StableSR.png,0.91304347826087,0.0869565217391304
ResShift_StableSR,mid,0662_ResShift.png,0662_StableSR.png,0.434782608695652,0.565217391304348
ResShift_StableSR,mid,189080_ResShift.png,189080_StableSR.png,0.217391304347826,0.782608695652174
ResShift_StableSR,mid,plant_792_ResShift.png,plant_792_StableSR.png,0.739130434782609,0.260869565217391
SeeSR_DiffBIR,mid,00312_SeeSR.png,00312_DiffBIR.png,0.478260869565217,0.521739130434783
SeeSR_DiffBIR,mid,00824_SeeSR.png,00824_DiffBIR.png,0.347826086956522,0.652173913043478
SeeSR_DiffBIR,mid,01296_SeeSR.png,01296_DiffBIR.png,1,0
SeeSR_DiffBIR,mid,01988_SeeSR.png,01988_DiffBIR.png,0.739130434782609,0.260869565217391
SeeSR_DiffBIR,mid,03763_SeeSR.png,03763_DiffBIR.png,0.826086956521739,0.173913043478261
SeeSR_DiffBIR,mid,img_057_SRF_2_LR_SeeSR.png,img_057_SRF_2_LR_DiffBIR.png,0.521739130434783,0.478260869565217
SeeSR_DiffBIR,mid,mountain_175_SeeSR.png,mountain_175_DiffBIR.png,0.739130434782609,0.260869565217391
SeeSR_DiffBIR,mid,sky_748_SeeSR.png,sky_748_DiffBIR.png,0.695652173913043,0.304347826086957
SeeSR_Real-ESRGAN,mid,00426_SeeSR.png,00426_Real-ESRGAN.png,0.91304347826087,0.0869565217391304
SeeSR_Real-ESRGAN,mid,0194_SeeSR.png,0194_Real-ESRGAN.png,0.739130434782609,0.260869565217391
SeeSR_Real-ESRGAN,mid,02620_SeeSR.png,02620_Real-ESRGAN.png,0.869565217391304,0.130434782608696
SeeSR_Real-ESRGAN,mid,02769_SeeSR.png,02769_Real-ESRGAN.png,0.695652173913043,0.304347826086957
SeeSR_Real-ESRGAN,mid,0378_SeeSR.png,0378_Real-ESRGAN.png,0.956521739130435,0.0434782608695652
SeeSR_Real-ESRGAN,mid,33066_SeeSR.png,33066_Real-ESRGAN.png,0.91304347826087,0.0869565217391304
SeeSR_Real-ESRGAN,mid,n02913152_5860_1_SeeSR.png,n02913152_5860_1_Real-ESRGAN.png,0.652173913043478,0.347826086956522
SeeSR_Real-ESRGAN,mid,plant_72_SeeSR.png,plant_72_Real-ESRGAN.png,0.260869565217391,0.739130434782609
SeeSR_StableSR,mid,0043_SeeSR.png,0043_StableSR.png,0.347826086956522,0.652173913043478
SeeSR_StableSR,mid,00823_SeeSR.png,00823_StableSR.png,0.652173913043478,0.347826086956522
SeeSR_StableSR,mid,01105_SeeSR.png,01105_StableSR.png,0.869565217391304,0.130434782608696
SeeSR_StableSR,mid,02539_SeeSR.png,02539_StableSR.png,0.478260869565217,0.521739130434783
SeeSR_StableSR,mid,03426_SeeSR.png,03426_StableSR.png,0.347826086956522,0.652173913043478
SeeSR_StableSR,mid,n02913152_8161_1_SeeSR.png,n02913152_8161_1_StableSR.png,0.782608695652174,0.217391304347826
SeeSR_StableSR,mid,plant_99_SeeSR.png,plant_99_StableSR.png,0.869565217391304,0.130434782608696
SeeSR_StableSR,mid,sky_782_SeeSR.png,sky_782_StableSR.png,0.391304347826087,0.608695652173913
SinSR_DASR,mid,01107_SinSR.png,01107_DASR.png,0.695652173913043,0.304347826086957
SinSR_DASR,mid,01866_SinSR.png,01866_DASR.png,0.869565217391304,0.130434782608696
SinSR_DASR,mid,01937_SinSR.png,01937_DASR.png,0.956521739130435,0.0434782608695652
SinSR_DASR,mid,0316_SinSR.png,0316_DASR.png,0.608695652173913,0.391304347826087
SinSR_DASR,mid,04240_SinSR.png,04240_DASR.png,0.478260869565217,0.521739130434783
SinSR_DASR,mid,0865_SinSR.png,0865_DASR.png,0.304347826086957,0.695652173913043
SinSR_DASR,mid,lakesea_256_SinSR.png,lakesea_256_DASR.png,0.652173913043478,0.347826086956522
SinSR_DASR,mid,sky_1029_SinSR.png,sky_1029_DASR.png,0.695652173913043,0.304347826086957
SinSR_DiffBIR,mid,00013_SinSR.png,00013_DiffBIR.png,0.91304347826087,0.0869565217391304
SinSR_DiffBIR,mid,01189_SinSR.png,01189_DiffBIR.png,0.521739130434783,0.478260869565217
SinSR_DiffBIR,mid,02863_SinSR.png,02863_DiffBIR.png,0.391304347826087,0.608695652173913
SinSR_DiffBIR,mid,03290_SinSR.png,03290_DiffBIR.png,0,1
SinSR_DiffBIR,mid,0627_SinSR.png,0627_DiffBIR.png,0.565217391304348,0.434782608695652
SinSR_DiffBIR,mid,0673_SinSR.png,0673_DiffBIR.png,0.478260869565217,0.521739130434783
SinSR_DiffBIR,mid,24004_SinSR.png,24004_DiffBIR.png,0.173913043478261,0.826086956521739
SinSR_DiffBIR,mid,sky_1142_SinSR.png,sky_1142_DiffBIR.png,0.652173913043478,0.347826086956522
SinSR_FeMaSR,mid,01554_SinSR.png,01554_FeMaSR.png,0.608695652173913,0.391304347826087
SinSR_FeMaSR,mid,02720_SinSR.png,02720_FeMaSR.png,0.608695652173913,0.391304347826087
SinSR_FeMaSR,mid,0300_SinSR.png,0300_FeMaSR.png,0.739130434782609,0.260869565217391
SinSR_FeMaSR,mid,03456_SinSR.png,03456_FeMaSR.png,0.695652173913043,0.304347826086957
SinSR_FeMaSR,mid,mountain_38_SinSR.png,mountain_38_FeMaSR.png,1,0
SinSR_FeMaSR,mid,plant_30_SinSR.png,plant_30_FeMaSR.png,0.695652173913043,0.304347826086957
SinSR_FeMaSR,mid,plant_608_SinSR.png,plant_608_FeMaSR.png,0.391304347826087,0.608695652173913
SinSR_FeMaSR,mid,sky_1058_SinSR.png,sky_1058_FeMaSR.png,0.652173913043478,0.347826086956522
SinSR_LDL,mid,03321_SinSR.png,03321_LDL.png,0.608695652173913,0.391304347826087
SinSR_LDL,mid,03477_SinSR.png,03477_LDL.png,0.652173913043478,0.347826086956522
SinSR_LDL,mid,04598_SinSR.png,04598_LDL.png,0.91304347826087,0.0869565217391304
SinSR_LDL,mid,22093_SinSR.png,22093_LDL.png,0.434782608695652,0.565217391304348
SinSR_LDL,mid,img_030_SRF_2_LR_SinSR.png,img_030_SRF_2_LR_LDL.png,0.652173913043478,0.347826086956522
SinSR_LDL,mid,plant_9_SinSR.png,plant_9_LDL.png,0.739130434782609,0.260869565217391
SinSR_LDL,mid,sky_721_SinSR.png,sky_721_LDL.png,0.608695652173913,0.391304347826087
SinSR_LDL,mid,sky_796_SinSR.png,sky_796_LDL.png,0.565217391304348,0.434782608695652
SinSR_Real-ESRGAN,mid,0099_SinSR.png,0099_Real-ESRGAN.png,0.869565217391304,0.130434782608696
SinSR_Real-ESRGAN,mid,0155_SinSR.png,0155_Real-ESRGAN.png,0.391304347826087,0.608695652173913
SinSR_Real-ESRGAN,mid,01654_SinSR.png,01654_Real-ESRGAN.png,0.391304347826087,0.608695652173913
SinSR_Real-ESRGAN,mid,04624_SinSR.png,04624_Real-ESRGAN.png,0.869565217391304,0.130434782608696
SinSR_Real-ESRGAN,mid,img_022_SRF_3_LR_SinSR.png,img_022_SRF_3_LR_Real-ESRGAN.png,0.521739130434783,0.478260869565217
SinSR_Real-ESRGAN,mid,img_032_SRF_8_LR_SinSR.png,img_032_SRF_8_LR_Real-ESRGAN.png,0.478260869565217,0.521739130434783
SinSR_Real-ESRGAN,mid,sky_395_SinSR.png,sky_395_Real-ESRGAN.png,0.826086956521739,0.173913043478261
SinSR_Real-ESRGAN,mid,water_084_SinSR.png,water_084_Real-ESRGAN.png,0.826086956521739,0.173913043478261
SinSR_SeeSR,mid,00055_SinSR.png,00055_SeeSR.png,0.391304347826087,0.608695652173913
SinSR_SeeSR,mid,0035_SinSR.png,0035_SeeSR.png,0.391304347826087,0.608695652173913
SinSR_SeeSR,mid,0130_SinSR.png,0130_SeeSR.png,0.347826086956522,0.652173913043478
SinSR_SeeSR,mid,02062_SinSR.png,02062_SeeSR.png,0.0434782608695652,0.956521739130435
SinSR_SeeSR,mid,03079_SinSR.png,03079_SeeSR.png,0.521739130434783,0.478260869565217
SinSR_SeeSR,mid,0492_SinSR.png,0492_SeeSR.png,0.347826086956522,0.652173913043478
SinSR_SeeSR,mid,grass_92_SinSR.png,grass_92_SeeSR.png,0.347826086956522,0.652173913043478
SinSR_SeeSR,mid,img_058_SRF_8_LR_SinSR.png,img_058_SRF_8_LR_SeeSR.png,0.434782608695652,0.565217391304348
SinSR_StableSR,mid,01891_SinSR.png,01891_StableSR.png,0.91304347826087,0.0869565217391304
SinSR_StableSR,mid,01908_SinSR.png,01908_StableSR.png,0.739130434782609,0.260869565217391
SinSR_StableSR,mid,0205_SinSR.png,0205_StableSR.png,0.869565217391304,0.130434782608696
SinSR_StableSR,mid,02235_SinSR.png,02235_StableSR.png,0.91304347826087,0.0869565217391304
SinSR_StableSR,mid,0261_SinSR.png,0261_StableSR.png,0.652173913043478,0.347826086956522
SinSR_StableSR,mid,03319_SinSR.png,03319_StableSR.png,0.130434782608696,0.869565217391304
SinSR_StableSR,mid,100075_SinSR.png,100075_StableSR.png,0.739130434782609,0.260869565217391
SinSR_StableSR,mid,sky_512_SinSR.png,sky_512_StableSR.png,0.260869565217391,0.739130434782609
USRGAN_DASR,mid,00474_USRGAN.png,00474_DASR.png,0.956521739130435,0.0434782608695652
USRGAN_DASR,mid,01027_USRGAN.png,01027_DASR.png,0.739130434782609,0.260869565217391
USRGAN_DASR,mid,02067_USRGAN.png,02067_DASR.png,0.826086956521739,0.173913043478261
USRGAN_DASR,mid,02305_USRGAN.png,02305_DASR.png,0.652173913043478,0.347826086956522
USRGAN_DASR,mid,0239_USRGAN.png,0239_DASR.png,0.565217391304348,0.434782608695652
USRGAN_DASR,mid,plant_205_USRGAN.png,plant_205_DASR.png,0.826086956521739,0.173913043478261
USRGAN_DASR,mid,plant_66_USRGAN.png,plant_66_DASR.png,0.565217391304348,0.434782608695652
USRGAN_DASR,mid,sky_897_USRGAN.png,sky_897_DASR.png,0.260869565217391,0.739130434782609
USRGAN_DiffBIR,mid,00013_USRGAN.png,00013_DiffBIR.png,0.782608695652174,0.217391304347826
USRGAN_DiffBIR,mid,0103_USRGAN.png,0103_DiffBIR.png,0.565217391304348,0.434782608695652
USRGAN_DiffBIR,mid,img_021_SRF_4_LR_USRGAN.png,img_021_SRF_4_LR_DiffBIR.png,0.608695652173913,0.391304347826087
USRGAN_DiffBIR,mid,lakesea_253_USRGAN.png,lakesea_253_DiffBIR.png,0.956521739130435,0.0434782608695652
USRGAN_DiffBIR,mid,n07935504_2055_1_USRGAN.png,n07935504_2055_1_DiffBIR.png,0.521739130434783,0.478260869565217
USRGAN_DiffBIR,mid,plant_557_USRGAN.png,plant_557_DiffBIR.png,0.260869565217391,0.739130434782609
USRGAN_DiffBIR,mid,sky_1051_USRGAN.png,sky_1051_DiffBIR.png,0.695652173913043,0.304347826086957
USRGAN_DiffBIR,mid,sky_15_USRGAN.png,sky_15_DiffBIR.png,0.391304347826087,0.608695652173913
USRGAN_FeMaSR,mid,03112_USRGAN.png,03112_FeMaSR.png,0.869565217391304,0.130434782608696
USRGAN_FeMaSR,mid,04057_USRGAN.png,04057_FeMaSR.png,0.869565217391304,0.130434782608696
USRGAN_FeMaSR,mid,0445_USRGAN.png,0445_FeMaSR.png,0.91304347826087,0.0869565217391304
USRGAN_FeMaSR,mid,365025_USRGAN.png,365025_FeMaSR.png,0,1
USRGAN_FeMaSR,mid,cloud_357_USRGAN.png,cloud_357_FeMaSR.png,0.826086956521739,0.173913043478261
USRGAN_FeMaSR,mid,grass_131_USRGAN.png,grass_131_FeMaSR.png,0.826086956521739,0.173913043478261
USRGAN_FeMaSR,mid,plant_201_USRGAN.png,plant_201_FeMaSR.png,0.391304347826087,0.608695652173913
USRGAN_FeMaSR,mid,sky_739_USRGAN.png,sky_739_FeMaSR.png,0.869565217391304,0.130434782608696
USRGAN_LDL,mid,0037_USRGAN.png,0037_LDL.png,0.826086956521739,0.173913043478261
USRGAN_LDL,mid,00917_USRGAN.png,00917_LDL.png,0.869565217391304,0.130434782608696
USRGAN_LDL,mid,0175_USRGAN.png,0175_LDL.png,0.739130434782609,0.260869565217391
USRGAN_LDL,mid,0233_USRGAN.png,0233_LDL.png,0.260869565217391,0.739130434782609
USRGAN_LDL,mid,0234_USRGAN.png,0234_LDL.png,0.260869565217391,0.739130434782609
USRGAN_LDL,mid,0394_USRGAN.png,0394_LDL.png,0.695652173913043,0.304347826086957
USRGAN_LDL,mid,0828_USRGAN.png,0828_LDL.png,0.608695652173913,0.391304347826087
USRGAN_LDL,mid,sky_747_USRGAN.png,sky_747_LDL.png,0.695652173913043,0.304347826086957
USRGAN_Real-ESRGAN,mid,03677_USRGAN.png,03677_Real-ESRGAN.png,0.652173913043478,0.347826086956522
USRGAN_Real-ESRGAN,mid,03790_USRGAN.png,03790_Real-ESRGAN.png,0.565217391304348,0.434782608695652
USRGAN_Real-ESRGAN,mid,04328_USRGAN.png,04328_Real-ESRGAN.png,0.826086956521739,0.173913043478261
USRGAN_Real-ESRGAN,mid,0446_USRGAN.png,0446_Real-ESRGAN.png,0.652173913043478,0.347826086956522
USRGAN_Real-ESRGAN,mid,plant_471_USRGAN.png,plant_471_Real-ESRGAN.png,0.304347826086957,0.695652173913043
USRGAN_Real-ESRGAN,mid,plant_513_USRGAN.png,plant_513_Real-ESRGAN.png,0.739130434782609,0.260869565217391
USRGAN_Real-ESRGAN,mid,sky_328_USRGAN.png,sky_328_Real-ESRGAN.png,0.652173913043478,0.347826086956522
USRGAN_Real-ESRGAN,mid,sky_969_USRGAN.png,sky_969_Real-ESRGAN.png,0.608695652173913,0.391304347826087
USRGAN_ResShift,mid,00712_USRGAN.png,00712_ResShift.png,0.304347826086957,0.695652173913043
USRGAN_ResShift,mid,01849_USRGAN.png,01849_ResShift.png,0.565217391304348,0.434782608695652
USRGAN_ResShift,mid,0304_USRGAN.png,0304_ResShift.png,0.434782608695652,0.565217391304348
USRGAN_ResShift,mid,0397_USRGAN.png,0397_ResShift.png,0.565217391304348,0.434782608695652
USRGAN_ResShift,mid,0587_USRGAN.png,0587_ResShift.png,0.782608695652174,0.217391304347826
USRGAN_ResShift,mid,img_080_SRF_4_LR_USRGAN.png,img_080_SRF_4_LR_ResShift.png,0.0869565217391304,0.91304347826087
USRGAN_ResShift,mid,plant_689_USRGAN.png,plant_689_ResShift.png,0.217391304347826,0.782608695652174
USRGAN_ResShift,mid,sky_513_USRGAN.png,sky_513_ResShift.png,0.521739130434783,0.478260869565217
USRGAN_SeeSR,mid,00687_USRGAN.png,00687_SeeSR.png,0.347826086956522,0.652173913043478
USRGAN_SeeSR,mid,0339_USRGAN.png,0339_SeeSR.png,0.173913043478261,0.826086956521739
USRGAN_SeeSR,mid,03789_USRGAN.png,03789_SeeSR.png,0.217391304347826,0.782608695652174
USRGAN_SeeSR,mid,0617_USRGAN.png,0617_SeeSR.png,0.391304347826087,0.608695652173913
USRGAN_SeeSR,mid,img_066_SRF_4_LR_USRGAN.png,img_066_SRF_4_LR_SeeSR.png,0.130434782608696,0.869565217391304
USRGAN_SeeSR,mid,plant_94_USRGAN.png,plant_94_SeeSR.png,0.565217391304348,0.434782608695652
USRGAN_SeeSR,mid,sky_1038_USRGAN.png,sky_1038_SeeSR.png,0.130434782608696,0.869565217391304
USRGAN_SeeSR,mid,sky_1173_USRGAN.png,sky_1173_SeeSR.png,0.434782608695652,0.565217391304348
USRGAN_SinSR,mid,01811_USRGAN.png,01811_SinSR.png,0.434782608695652,0.565217391304348
USRGAN_SinSR,mid,0325_USRGAN.png,0325_SinSR.png,0.608695652173913,0.391304347826087
USRGAN_SinSR,mid,03263_USRGAN.png,03263_SinSR.png,0.739130434782609,0.260869565217391
USRGAN_SinSR,mid,03599_USRGAN.png,03599_SinSR.png,0.217391304347826,0.782608695652174
USRGAN_SinSR,mid,grass_115_USRGAN.png,grass_115_SinSR.png,0.608695652173913,0.391304347826087
USRGAN_SinSR,mid,sky_528_USRGAN.png,sky_528_SinSR.png,0.521739130434783,0.478260869565217
USRGAN_SinSR,mid,sky_55_USRGAN.png,sky_55_SinSR.png,0.739130434782609,0.260869565217391
USRGAN_SinSR,mid,sky_885_USRGAN.png,sky_885_SinSR.png,0.565217391304348,0.434782608695652
USRGAN_StableSR,mid,02444_USRGAN.png,02444_StableSR.png,0.869565217391304,0.130434782608696
USRGAN_StableSR,mid,03068_USRGAN.png,03068_StableSR.png,0.347826086956522,0.652173913043478
USRGAN_StableSR,mid,03161_USRGAN.png,03161_StableSR.png,0.91304347826087,0.0869565217391304
USRGAN_StableSR,mid,04260_USRGAN.png,04260_StableSR.png,0.91304347826087,0.0869565217391304
USRGAN_StableSR,mid,04306_USRGAN.png,04306_StableSR.png,0.565217391304348,0.434782608695652
USRGAN_StableSR,mid,04675_USRGAN.png,04675_StableSR.png,0.826086956521739,0.173913043478261
USRGAN_StableSR,mid,0635_USRGAN.png,0635_StableSR.png,0.652173913043478,0.347826086956522
